round,client_id,gbound,round_time,samples
68,33,39.113006591796875,0.7517644330859184,160
68,28,54.67084503173828,0.7429424744099379,153
68,80,28.889089584350586,0.7662886638194323,154
68,77,30.0769100189209,0.7474460262805224,162
69,3,39.113006591796875,0.7266546297818423,165
69,59,23.840621948242188,0.7760684039443732,159
69,94,54.67084503173828,0.737374771013856,159
69,90,28.889089584350586,0.8553262386471033,162
69,1,30.0769100189209,0.9284364577382803,221
70,40,23.840621948242188,0.6918690741062165,155
70,35,30.0769100189209,0.6957996539771557,147
70,61,54.67084503173828,0.748884915933013,153
70,31,28.889089584350586,0.7607984688133002,148
70,60,39.113006591796875,0.8204068221151829,162
71,15,23.840621948242188,0.7484349921345711,144
71,50,39.113006591796875,0.7521573711186648,157
71,31,54.67084503173828,0.768061887100339,148
71,25,30.0769100189209,0.7758214414119721,162
71,8,28.889089584350586,0.7939827866852284,141
72,46,23.840621948242188,0.7190139513462782,134
72,51,54.67084503173828,0.7210102841258049,135
72,19,39.113006591796875,0.7556947056204081,144
72,85,30.0769100189209,0.7451459370553494,155
72,59,28.889089584350586,0.8046881645917893,159
73,96,54.67084503173828,0.6759240474551916,137
73,31,39.113006591796875,0.7271781411021948,148
73,20,28.889089584350586,0.7953515775501728,144
73,38,30.0769100189209,0.822119764611125,162
73,88,23.840621948242188,0.8531344920396805,162
74,48,39.113006591796875,0.7209343012422323,159
74,55,28.889089584350586,0.7963581882417202,162
74,39,23.840621948242188,0.7896930348128081,165
74,16,30.0769100189209,0.8132457915693522,164
74,60,54.67084503173828,0.8340347945690155,162
75,20,54.67084503173828,0.7059243299067021,144
75,72,39.113006591796875,0.7461409937590361,158
75,30,23.840621948242188,0.7348224777728319,150
75,97,30.0769100189209,0.7831277340650559,158
75,22,28.889089584350586,0.8399416074156761,161
76,46,54.67084503173828,0.6946171518415213,134
76,85,39.113006591796875,0.7095815218985081,155
76,64,30.0769100189209,0.6970600798726082,140
76,86,28.889089584350586,0.818788742274046,158
76,67,28.083328247070312,0.953134536370635,226
77,46,39.113006591796875,0.7921850305050612,134
77,48,28.083328247070312,0.7631823156028986,159
77,27,30.0769100189209,0.8159902948886156,162
77,16,54.67084503173828,0.8155819062143564,164
77,89,28.889089584350586,1.0407416854053735,246
78,12,30.0769100189209,0.6272536959499121,118
78,30,28.083328247070312,0.7134929109364748,150
78,77,39.113006591796875,0.7702729996293783,162
78,66,54.67084503173828,0.7791424371302128,162
78,57,28.889089584350586,0.8174387119710446,155
79,73,28.889089584350586,0.7583595156669617,155
79,14,30.0769100189209,0.7427204582840204,154
79,87,54.67084503173828,0.7409490995109081,160
79,17,28.083328247070312,0.7709506299346686,160
79,77,39.113006591796875,0.7682001531124115,162
80,18,28.083328247070312,0.6997666653245688,140
80,33,30.0769100189209,0.7527003098279238,160
80,28,39.113006591796875,0.8115319382399321,153
80,42,28.889089584350586,0.7956387490034104,156
80,33,54.67084503173828,0.7884840402752161,160
81,64,28.083328247070312,0.6872640248388052,140
81,82,39.113006591796875,0.781310498341918,162
81,19,28.889089584350586,0.7651819732040167,144
81,24,30.0769100189209,0.7934753891080618,146
81,76,54.67084503173828,0.804689684510231,163
82,46,28.889089584350586,0.69875941388309,134
82,83,30.0769100189209,0.7087315373122692,160
82,13,39.113006591796875,0.7288637083023787,144
82,14,28.083328247070312,0.7337459433823824,154
82,87,54.67084503173828,0.7293661344796419,160
83,58,28.083328247070312,0.6782135363668204,130
83,15,30.0769100189209,0.7068812601268292,144
83,26,54.67084503173828,0.7389030303806067,164
83,5,28.889089584350586,0.7836961500346661,162
83,49,39.113006591796875,0.8181880746036768,160
84,81,28.083328247070312,0.767790387943387,153
84,22,30.0769100189209,0.7502927534282208,161
84,4,28.889089584350586,0.7866531923413277,159
84,95,54.67084503173828,0.7795412909239531,158
84,93,39.113006591796875,0.8445607084780932,156
85,28,54.67084503173828,0.7025888912379742,153
85,33,28.889089584350586,0.7170166555792093,160
85,46,28.083328247070312,0.7537449296563864,134
85,75,30.0769100189209,0.749934034049511,153
85,20,39.113006591796875,0.8404721073806286,144
86,79,54.67084503173828,0.7081285450607538,141
86,99,30.0769100189209,0.7234631922096014,160
86,62,39.113006591796875,0.7944983631372452,156
86,66,28.889089584350586,0.7716820273548365,162
86,50,28.083328247070312,0.8231821894645691,157
87,72,28.889089584350586,0.7473061006516218,158
87,14,28.083328247070312,0.7577575068920851,154
87,98,30.0769100189209,0.7582603391259909,160
87,97,54.67084503173828,0.8065957721322775,158
87,29,39.113006591796875,0.8456912856549025,164
88,40,39.113006591796875,0.7718069233000279,155
88,66,54.67084503173828,0.8235179647803307,162
88,39,28.083328247070312,0.8183449912816286,165
88,77,28.889089584350586,0.8496011305600405,162
88,88,30.0769100189209,0.8363394901156426,162
89,95,39.113006591796875,0.7483364339917898,158
89,82,54.67084503173828,0.7496993370354176,162
89,82,28.083328247070312,0.7731614407151938,162
89,52,30.0769100189209,0.7965831566601992,162
89,3,28.889089584350586,0.8491356573998928,165
90,58,28.889089584350586,0.6827678490430117,130
90,10,54.67084503173828,0.7166765421628952,149
90,59,39.113006591796875,0.7535237479954958,159
90,13,28.083328247070312,0.771198108419776,144
90,75,30.0769100189209,0.8048540629446507,153
91,64,54.67084503173828,0.701639961078763,140
91,58,28.889089584350586,0.7346011824905873,130
91,17,39.113006591796875,0.7801906984299422,160
91,5,30.0769100189209,0.7831189945340157,162
91,47,28.083328247070312,0.8379049818962813,161
92,24,28.889089584350586,0.748367527127266,146
92,21,30.0769100189209,0.749739732220769,151
92,74,54.67084503173828,0.7990790024399758,164
92,90,28.083328247070312,0.839634395763278,162
92,56,39.113006591796875,1.030385024473071,250
93,84,54.67084503173828,0.6407487835735083,127
93,51,28.889089584350586,0.678473298996687,135
93,10,28.083328247070312,0.7093679286539555,149
93,24,30.0769100189209,0.7343794140964747,146
93,95,39.113006591796875,0.802851440012455,158
94,42,54.67084503173828,0.8077617470175028,156
94,38,28.083328247070312,0.839654877409339,162
94,23,30.0769100189209,0.9207219738513231,198
94,89,39.113006591796875,1.1033611927181481,246
94,34,28.889089584350586,1.2127538580447434,309
95,72,28.889089584350586,0.7217766731977463,158
95,43,28.083328247070312,0.7579907100647688,160
95,98,30.0769100189209,0.7593990616500378,160
95,80,54.67084503173828,0.8000807236880064,154
95,44,39.113006591796875,0.8506280347704888,166
96,64,28.083328247070312,0.7186305612325669,140
96,14,54.67084503173828,0.7021781276911497,154
96,55,28.889089584350586,0.7769018575549126,162
96,75,30.0769100189209,0.8010280165821314,153
96,65,39.113006591796875,0.8476849101483822,162
97,64,30.0769100189209,0.7416918925940991,140
97,62,39.113006591796875,0.7496338222175837,156
97,42,28.889089584350586,0.7600212763994932,156
97,42,28.083328247070312,0.7968914300203324,156
97,37,54.67084503173828,0.8199935235083103,164
98,66,54.67084503173828,0.740019553899765,162
98,86,28.889089584350586,0.7979135565459728,158
98,26,28.083328247070312,0.7826731778681278,164
98,5,30.0769100189209,0.8886886645108462,162
98,56,39.113006591796875,1.024694600701332,250
99,86,39.113006591796875,0.7721074014902115,158
99,70,54.67084503173828,0.8344387911260128,162
99,83,28.889089584350586,0.8441370703279972,160
99,23,30.0769100189209,0.9224552862346173,198
99,89,28.083328247070312,1.0419811453670262,246
100,72,28.889089584350586,0.7394598886370659,158
100,83,28.083328247070312,0.7245086632668972,160
100,31,39.113006591796875,0.7691205326467753,148
100,10,54.67084503173828,0.7352238442748785,149
100,10,30.0769100189209,0.7758944049477577,149
101,87,39.113006591796875,0.7314552698284388,160
101,81,28.083328247070312,0.7458864148706198,153
101,57,28.889089584350586,0.7669830337166786,155
101,5,30.0769100189209,0.7791378419846297,162
101,72,54.67084503173828,0.810439781844616,158
102,46,54.67084503173828,0.6864417340606451,134
102,21,39.113006591796875,0.7352770358324051,151
102,21,28.083328247070312,0.7469379656016827,151
102,64,28.889089584350586,0.7682618662714958,140
102,98,30.0769100189209,0.8432651400566101,160
103,75,54.67084503173828,0.6898301649838686,153
103,84,39.113006591796875,0.7289697598665953,127
103,73,28.083328247070312,0.7434886019676924,155
103,49,30.0769100189209,0.7664075173437596,160
103,66,28.889089584350586,0.8072751738131047,162
104,31,39.113006591796875,0.711447786167264,148
104,84,54.67084503173828,0.7180462270975113,127
104,3,28.083328247070312,0.7626191057264805,165
104,75,30.0769100189209,0.777221267670393,153
104,55,28.889089584350586,0.7638519514352083,162
105,18,30.0769100189209,0.6716516852378845,140
105,18,39.113006591796875,0.7166907783597708,140
105,57,28.889089584350586,0.7247106894850731,155
105,99,28.083328247070312,0.7783059138804674,160
105,75,54.67084503173828,0.8020142070949078,153
106,58,28.889089584350586,0.6850767318159342,130
106,9,39.113006591796875,0.7383203204721213,145
106,18,30.0769100189209,0.7314378317445517,140
106,90,54.67084503173828,0.7899089526385069,162
106,67,28.083328247070312,0.9411021634936333,226
107,11,30.0769100189209,0.6887506075203419,153
107,63,39.113006591796875,0.7683923799544573,154
107,27,54.67084503173828,0.791054593026638,162
107,48,28.083328247070312,0.7856105040758848,159
107,75,28.889089584350586,0.8302544221282006,153
108,80,28.889089584350586,0.737110472843051,154
108,81,54.67084503173828,0.7462593276053667,153
108,65,30.0769100189209,0.7621724415570498,162
108,30,28.083328247070312,0.7745789770036936,150
108,40,39.113006591796875,0.8193323478102684,155
109,12,39.113006591796875,0.6578242290765047,118
109,21,54.67084503173828,0.6936936970800162,151
109,62,28.083328247070312,0.7267151080071926,156
109,55,30.0769100189209,0.7643792122602463,162
109,93,28.889089584350586,0.831843226775527,156
110,49,28.083328247070312,0.7298741914331913,160
110,90,54.67084503173828,0.775481940805912,162
110,9,30.0769100189209,0.7715236727148295,145
110,17,39.113006591796875,0.7971349094063044,160
110,60,28.889089584350586,0.8115004688501358,162
111,96,28.083328247070312,0.6480250932276249,137
111,9,54.67084503173828,0.69874387383461,145
111,28,39.113006591796875,0.7316900823265314,153
111,50,28.889089584350586,0.7536979369819164,157
111,50,30.0769100189209,0.7779379148036242,157
112,51,39.113006591796875,0.6951918933540583,135
112,55,54.67084503173828,0.7867023922502995,162
112,80,30.0769100189209,0.845854727178812,154
112,82,28.083328247070312,0.8961654413491488,162
112,34,28.889089584350586,1.2031310215592383,309
113,84,39.113006591796875,0.6446909360587597,127
113,42,54.67084503173828,0.7572325762361288,156
113,44,30.0769100189209,0.768256064131856,166
113,37,28.083328247070312,0.7741929288953543,164
113,5,28.889089584350586,0.8458296094089747,162
114,81,39.113006591796875,0.7381728306412697,153
114,11,28.889089584350586,0.7703674785792828,153
114,49,28.083328247070312,0.789546986669302,160
114,44,54.67084503173828,0.792280213534832,166
114,31,30.0769100189209,0.7846524078398943,148
115,13,30.0769100189209,0.675399012491107,144
115,8,54.67084503173828,0.7221678454428911,141
115,28,39.113006591796875,0.756230940669775,153
115,52,28.889089584350586,0.7303271066397429,162
115,96,28.083328247070312,0.7490232769399882,137
116,33,39.113006591796875,0.7677340131253004,160
116,55,28.889089584350586,0.7793860394507647,162
116,97,30.0769100189209,0.788240309432149,158
116,6,28.083328247070312,0.8009897895157337,163
116,86,54.67084503173828,0.819442655518651,158
117,40,39.113006591796875,0.7902502823621035,155
117,26,54.67084503173828,0.7658902551978827,164
117,32,28.083328247070312,0.8091551266610623,161
117,95,30.0769100189209,0.8187214821577072,158
117,94,28.889089584350586,0.8241420067846775,159
118,85,39.113006591796875,0.7320230524986983,155
118,21,54.67084503173828,0.7015265110880137,151
118,49,30.0769100189209,0.7329353649169207,160
118,40,28.083328247070312,0.7244024645537138,155
118,17,28.889089584350586,0.8365388806909323,160
119,58,39.113006591796875,0.6708194013684988,130
119,59,54.67084503173828,0.7282228354364634,159
119,22,61.97279739379883,0.7814040832221508,161
119,69,65.58002471923828,0.7878207877278328,161
119,30,28.889089584350586,0.815707889944315,150
120,30,28.889089584350586,0.7313787654042244,150
120,51,39.113006591796875,0.7037884794175625,135
120,14,61.97279739379883,0.7632405977696181,154
120,72,54.67084503173828,0.76097651720047,158
120,95,65.58002471923828,0.7877215627580881,158
121,96,39.113006591796875,0.7276368360966444,137
121,73,65.58002471923828,0.7186822570860386,155
121,7,28.889089584350586,0.7651573471724987,159
121,96,61.97279739379883,0.7908105697482825,137
121,88,54.67084503173828,0.775925038009882,162
122,54,28.889089584350586,0.7411702178418637,136
122,15,65.58002471923828,0.7113435003906489,144
122,63,54.67084503173828,0.7588570039719343,154
122,32,39.113006591796875,0.8119972232729197,161
122,85,61.97279739379883,0.8158150274306536,155
123,20,28.889089584350586,0.7519387636333704,144
123,98,54.67084503173828,0.748443428054452,160
123,5,65.58002471923828,0.7774347640573979,162
123,97,61.97279739379883,0.7888174444437027,158
123,29,39.113006591796875,0.8045533016324043,164
124,64,54.67084503173828,0.7027699757367373,140
124,95,39.113006591796875,0.712438627704978,158
124,94,28.889089584350586,0.7417252935469151,159
124,7,61.97279739379883,0.788726532459259,159
124,49,65.58002471923828,0.8734166990965605,160
125,35,61.97279739379883,0.6819724399596453,147
125,81,28.889089584350586,0.7317994233220816,153
125,88,39.113006591796875,0.7957912996411324,162
125,45,54.67084503173828,0.8683047737926245,192
125,39,65.58002471923828,0.8648288935422898,165
126,12,65.58002471923828,0.6263675127178431,118
126,51,54.67084503173828,0.6943100798875094,135
126,36,39.113006591796875,0.7597365114837885,162
126,3,61.97279739379883,0.8710871782153845,165
126,1,28.889089584350586,0.9509485229849816,221
127,44,39.113006591796875,0.7617585115134716,166
127,86,54.67084503173828,0.791883010044694,158
127,53,28.889089584350586,0.7796335346996784,155
127,43,61.97279739379883,0.7989575766026974,160
127,5,65.58002471923828,0.82392598092556,162
128,79,54.67084503173828,0.7373772595077753,141
128,87,61.97279739379883,0.7259162865579128,160
128,96,39.113006591796875,0.7889825027436018,137
128,8,28.889089584350586,0.7624342307448387,141
128,21,65.58002471923828,0.7675463292747736,151
129,11,39.113006591796875,0.7699128106236458,153
129,61,28.889089584350586,0.7506682626903057,153
129,49,54.67084503173828,0.7333119936287403,160
129,86,65.58002471923828,0.7841310571879149,158
129,65,61.97279739379883,0.8227552432566881,162
130,32,65.58002471923828,0.7638819418847561,161
130,44,54.67084503173828,0.7630809411406517,166
130,66,39.113006591796875,0.7844919838011265,162
130,94,28.889089584350586,0.8378446359187365,159
130,67,61.97279739379883,1.0481843702495097,226
131,12,61.97279739379883,0.623624037578702,118
131,18,65.58002471923828,0.6853002399206162,140
131,29,39.113006591796875,0.7547455649822951,164
131,82,54.67084503173828,0.8528252203017473,162
131,56,28.889089584350586,0.9897126197814942,250
132,98,39.113006591796875,0.7590763881802559,160
132,59,54.67084503173828,0.7991584796458483,159
132,25,65.58002471923828,0.8231529161334038,162
132,62,61.97279739379883,0.8380145817995072,156
132,16,28.889089584350586,0.85530766248703,164
133,81,54.67084503173828,0.6678982838988304,153
133,93,39.113006591796875,0.7727485034614802,156
133,95,65.58002471923828,0.755299698188901,158
133,85,28.889089584350586,0.8003108981996775,155
133,45,61.97279739379883,0.9065812598913908,192
134,21,65.58002471923828,0.6978630252182484,151
134,75,54.67084503173828,0.7423773068934679,153
134,73,28.889089584350586,0.7799200188368559,155
134,89,61.97279739379883,1.0223891712725162,246
134,34,39.113006591796875,1.3264979865401982,309
